"rgn_id","product","year","tonnes_rel"
1,"fish_oil",1976,0.820730424690821
3,"fish_oil",1976,0.820730424690821
2,"fish_oil",1976,0.820730424690821
4,"fish_oil",1976,0.820730424690821
1,"fish_oil",1977,0.737814166031988
3,"fish_oil",1977,0.737814166031988
2,"fish_oil",1977,0.737814166031988
4,"fish_oil",1977,0.737814166031988
1,"fish_oil",1978,0.623775976498749
3,"fish_oil",1978,0.623775976498749
2,"fish_oil",1978,0.623775976498749
4,"fish_oil",1978,0.623775976498749
1,"fish_oil",1979,0.615377815254053
3,"fish_oil",1979,0.615377815254053
2,"fish_oil",1979,0.615377815254053
4,"fish_oil",1979,0.615377815254053
1,"fish_oil",1980,0.543398433249918
3,"fish_oil",1980,0.543398433249918
2,"fish_oil",1980,0.543398433249918
4,"fish_oil",1980,0.543398433249918
1,"fish_oil",1981,0.560228756392123
3,"fish_oil",1981,0.560228756392123
2,"fish_oil",1981,0.560228756392123
4,"fish_oil",1981,0.560228756392123
1,"fish_oil",1982,0.556352681971494
3,"fish_oil",1982,0.556352681971494
2,"fish_oil",1982,0.556352681971494
4,"fish_oil",1982,0.556352681971494
1,"fish_oil",1983,0.470535034272658
3,"fish_oil",1983,0.470535034272658
2,"fish_oil",1983,0.470535034272658
4,"fish_oil",1983,0.470535034272658
1,"fish_oil",1984,0.414943966924165
3,"fish_oil",1984,0.414943966924165
2,"fish_oil",1984,0.414943966924165
4,"fish_oil",1984,0.414943966924165
1,"fish_oil",1985,0.370369111086933
3,"fish_oil",1985,0.370369111086933
2,"fish_oil",1985,0.370369111086933
4,"fish_oil",1985,0.370369111086933
1,"fish_oil",1986,0.475499129583288
3,"fish_oil",1986,0.475499129583288
2,"fish_oil",1986,0.475499129583288
4,"fish_oil",1986,0.475499129583288
1,"fish_oil",1987,0.789053149820477
3,"fish_oil",1987,0.789053149820477
2,"fish_oil",1987,0.789053149820477
4,"fish_oil",1987,0.789053149820477
1,"fish_oil",1988,0.900099281906213
3,"fish_oil",1988,0.900099281906213
2,"fish_oil",1988,0.900099281906213
4,"fish_oil",1988,0.900099281906213
1,"fish_oil",1989,1
3,"fish_oil",1989,1
2,"fish_oil",1989,1
4,"fish_oil",1989,1
1,"fish_oil",1990,1
3,"fish_oil",1990,1
2,"fish_oil",1990,1
4,"fish_oil",1990,1
1,"fish_oil",1991,0.86973669894462
3,"fish_oil",1991,0.86973669894462
2,"fish_oil",1991,0.86973669894462
4,"fish_oil",1991,0.86973669894462
1,"fish_oil",1992,0.801361386138614
3,"fish_oil",1992,0.801361386138614
2,"fish_oil",1992,0.801361386138614
4,"fish_oil",1992,0.801361386138614
1,"fish_oil",1993,1
3,"fish_oil",1993,1
2,"fish_oil",1993,1
4,"fish_oil",1993,1
1,"fish_oil",1994,0.966094549015341
3,"fish_oil",1994,0.966094549015341
2,"fish_oil",1994,0.966094549015341
4,"fish_oil",1994,0.966094549015341
1,"fish_oil",1995,0.955418344032205
3,"fish_oil",1995,0.955418344032205
2,"fish_oil",1995,0.955418344032205
4,"fish_oil",1995,0.955418344032205
1,"fish_oil",1996,1
3,"fish_oil",1996,1
2,"fish_oil",1996,1
4,"fish_oil",1996,1
1,"fish_oil",1997,0.57226498748776
3,"fish_oil",1997,0.57226498748776
2,"fish_oil",1997,0.57226498748776
4,"fish_oil",1997,0.57226498748776
1,"fish_oil",1998,0.478219181808291
3,"fish_oil",1998,0.478219181808291
